Challenge League,Release Date,End Date,Total Weeks
Necropolis,2024-03-29 6:00:00 PM,2024-07-23 10:00:00 PM,16.5714
Affliction,2023-12-08 7:00:00 PM,2024-03-26 9:00:00 PM,15.5714
Ancestor,2023-08-18 8:00:00 PM,2023-12-05 9:00:00 PM,15.5714
Crucible,2023-04-07 8:00:00 PM,2023-08-15 10:00:00 PM,18.5714
Sanctum,2022-12-09 7:00:00 PM,2023-04-04 9:00:00 PM,16.5714
Kalandra,2022-08-19 8:00:00 PM,2022-12-06 8:00:00 PM,15.5714
Sentinel,2022-05-13 8:00:00 PM,2022-08-16 10:00:00 PM,13.5714
Archnemesis,2022-02-04 8:00:00 PM,2022-05-10 10:00:00 PM,13.5714
Scourge,2021-10-22 7:00:00 PM,2022-02-01 9:00:00 PM,14.5714
Expedition,2021-07-23 8:00:00 PM,2021-10-18 9:00:00 PM,12.4286
Ultimatum,2021-04-16 8:00:00 PM,2021-07-19 10:00:00 PM,13.4286