filename,label
data/pcam_images/618.png,1
data/pcam_images/100.png,1
data/pcam_images/704.png,1
data/pcam_images/536.png,0
data/pcam_images/116.png,0
data/pcam_images/715.png,1
data/pcam_images/852.png,0
data/pcam_images/9.png,0
data/pcam_images/967.png,1
data/pcam_images/433.png,0
data/pcam_images/713.png,1
data/pcam_images/524.png,1
data/pcam_images/807.png,0
data/pcam_images/689.png,1
data/pcam_images/870.png,1
data/pcam_images/669.png,1
data/pcam_images/998.png,1
data/pcam_images/969.png,0
data/pcam_images/681.png,1
data/pcam_images/308.png,0
data/pcam_images/480.png,0
data/pcam_images/208.png,1
data/pcam_images/250.png,1
data/pcam_images/119.png,1
data/pcam_images/835.png,0
data/pcam_images/550.png,1
data/pcam_images/725.png,1
data/pcam_images/583.png,0
data/pcam_images/95.png,1
data/pcam_images/174.png,1
data/pcam_images/951.png,1
data/pcam_images/668.png,1
data/pcam_images/252.png,0
data/pcam_images/937.png,0
data/pcam_images/320.png,1
data/pcam_images/444.png,0
data/pcam_images/868.png,0
data/pcam_images/186.png,0
data/pcam_images/16.png,0
data/pcam_images/351.png,0
data/pcam_images/930.png,1
data/pcam_images/548.png,1
data/pcam_images/614.png,0
data/pcam_images/513.png,1
data/pcam_images/398.png,1
data/pcam_images/898.png,0
data/pcam_images/497.png,1
data/pcam_images/609.png,0
data/pcam_images/914.png,1
data/pcam_images/964.png,0
data/pcam_images/707.png,1
data/pcam_images/941.png,0
data/pcam_images/455.png,1
data/pcam_images/610.png,1
data/pcam_images/757.png,1
data/pcam_images/222.png,0
data/pcam_images/440.png,1
data/pcam_images/72.png,0
data/pcam_images/922.png,1
data/pcam_images/98.png,1
data/pcam_images/136.png,0
data/pcam_images/499.png,0
data/pcam_images/958.png,1
data/pcam_images/711.png,1
data/pcam_images/824.png,0
data/pcam_images/667.png,0
data/pcam_images/533.png,1
data/pcam_images/179.png,1
data/pcam_images/567.png,1
data/pcam_images/957.png,0
data/pcam_images/817.png,0
data/pcam_images/294.png,0
data/pcam_images/22.png,0
data/pcam_images/872.png,1
data/pcam_images/601.png,0
data/pcam_images/285.png,1
data/pcam_images/400.png,1
data/pcam_images/666.png,0
data/pcam_images/485.png,0
data/pcam_images/658.png,0
data/pcam_images/289.png,0
data/pcam_images/302.png,0
data/pcam_images/292.png,1
data/pcam_images/354.png,1
data/pcam_images/576.png,1
data/pcam_images/139.png,1
data/pcam_images/512.png,0
data/pcam_images/123.png,1
data/pcam_images/655.png,1
data/pcam_images/425.png,1
data/pcam_images/780.png,0
data/pcam_images/298.png,0
data/pcam_images/391.png,0
data/pcam_images/784.png,1
data/pcam_images/409.png,1
data/pcam_images/11.png,0
data/pcam_images/221.png,0
data/pcam_images/260.png,1
data/pcam_images/81.png,0
data/pcam_images/329.png,0
data/pcam_images/357.png,1
data/pcam_images/169.png,0
data/pcam_images/537.png,1
data/pcam_images/434.png,1
data/pcam_images/579.png,0
data/pcam_images/56.png,1
data/pcam_images/178.png,1
data/pcam_images/586.png,0
data/pcam_images/204.png,0
data/pcam_images/387.png,1
data/pcam_images/763.png,0
data/pcam_images/226.png,1
data/pcam_images/454.png,1
data/pcam_images/468.png,1
data/pcam_images/611.png,1
data/pcam_images/793.png,0
data/pcam_images/346.png,0
data/pcam_images/114.png,1
data/pcam_images/103.png,0
data/pcam_images/94.png,0
data/pcam_images/60.png,1
data/pcam_images/783.png,1
data/pcam_images/568.png,0
data/pcam_images/773.png,1
data/pcam_images/45.png,0
data/pcam_images/979.png,0
data/pcam_images/427.png,1
data/pcam_images/827.png,0
data/pcam_images/117.png,0
data/pcam_images/572.png,1
data/pcam_images/511.png,0
data/pcam_images/83.png,1
data/pcam_images/706.png,0
data/pcam_images/578.png,0
data/pcam_images/154.png,0
data/pcam_images/381.png,0
data/pcam_images/627.png,0
data/pcam_images/906.png,0
data/pcam_images/37.png,0
data/pcam_images/310.png,0
data/pcam_images/741.png,1
data/pcam_images/698.png,0
data/pcam_images/419.png,0
data/pcam_images/910.png,1
data/pcam_images/871.png,0
data/pcam_images/692.png,1
data/pcam_images/142.png,1
data/pcam_images/592.png,1
data/pcam_images/24.png,0
data/pcam_images/248.png,1
data/pcam_images/49.png,1
data/pcam_images/4.png,1
data/pcam_images/696.png,1
data/pcam_images/768.png,1
data/pcam_images/200.png,0
data/pcam_images/623.png,0
data/pcam_images/890.png,0
data/pcam_images/32.png,1
data/pcam_images/779.png,1
data/pcam_images/571.png,1
data/pcam_images/486.png,1
data/pcam_images/625.png,0
data/pcam_images/163.png,0
data/pcam_images/224.png,0
data/pcam_images/803.png,0
data/pcam_images/654.png,0
data/pcam_images/414.png,0
data/pcam_images/370.png,1
data/pcam_images/493.png,0
data/pcam_images/331.png,1
data/pcam_images/239.png,1
data/pcam_images/232.png,1
data/pcam_images/97.png,1
data/pcam_images/175.png,0
data/pcam_images/889.png,1
data/pcam_images/723.png,0
data/pcam_images/828.png,0
data/pcam_images/362.png,0
data/pcam_images/41.png,1
data/pcam_images/13.png,1
data/pcam_images/33.png,1
data/pcam_images/227.png,1
data/pcam_images/438.png,1
data/pcam_images/447.png,1
data/pcam_images/258.png,0
data/pcam_images/235.png,0
data/pcam_images/276.png,0
data/pcam_images/551.png,0
data/pcam_images/587.png,1
data/pcam_images/847.png,0
data/pcam_images/487.png,0
data/pcam_images/631.png,0
data/pcam_images/112.png,1
data/pcam_images/87.png,0
data/pcam_images/973.png,1
data/pcam_images/301.png,0
data/pcam_images/591.png,0
data/pcam_images/534.png,0
data/pcam_images/323.png,0
data/pcam_images/673.png,0
data/pcam_images/420.png,1
data/pcam_images/449.png,1
data/pcam_images/971.png,1
data/pcam_images/180.png,0
data/pcam_images/833.png,0
data/pcam_images/869.png,0
data/pcam_images/705.png,0
data/pcam_images/770.png,1
data/pcam_images/373.png,1
data/pcam_images/675.png,0
data/pcam_images/949.png,1
data/pcam_images/686.png,1
data/pcam_images/736.png,1
data/pcam_images/866.png,0
data/pcam_images/925.png,0
data/pcam_images/841.png,1
data/pcam_images/471.png,1
data/pcam_images/826.png,0
data/pcam_images/608.png,1
data/pcam_images/423.png,1
data/pcam_images/876.png,0
data/pcam_images/166.png,0
data/pcam_images/656.png,0
data/pcam_images/630.png,1
data/pcam_images/743.png,0
data/pcam_images/271.png,0
data/pcam_images/684.png,0
data/pcam_images/113.png,1
data/pcam_images/384.png,1
data/pcam_images/31.png,1
data/pcam_images/315.png,0
data/pcam_images/283.png,0
data/pcam_images/424.png,1
data/pcam_images/272.png,0
data/pcam_images/849.png,1
data/pcam_images/462.png,1
data/pcam_images/380.png,0
data/pcam_images/527.png,0
data/pcam_images/936.png,0
data/pcam_images/236.png,1
data/pcam_images/284.png,0
data/pcam_images/791.png,0
data/pcam_images/652.png,0
data/pcam_images/270.png,1
data/pcam_images/74.png,1
data/pcam_images/58.png,0
data/pcam_images/144.png,1
data/pcam_images/946.png,1
data/pcam_images/210.png,1
data/pcam_images/125.png,1
data/pcam_images/374.png,1
data/pcam_images/927.png,0
data/pcam_images/749.png,0
data/pcam_images/766.png,1
data/pcam_images/678.png,0
data/pcam_images/160.png,0
data/pcam_images/172.png,0
data/pcam_images/879.png,0
data/pcam_images/365.png,0
data/pcam_images/995.png,1
data/pcam_images/168.png,0
data/pcam_images/164.png,0
data/pcam_images/695.png,1
data/pcam_images/919.png,1
data/pcam_images/714.png,0
data/pcam_images/479.png,0
data/pcam_images/109.png,1
data/pcam_images/312.png,1
data/pcam_images/672.png,1
data/pcam_images/171.png,0
data/pcam_images/188.png,0
data/pcam_images/359.png,0
data/pcam_images/987.png,1
data/pcam_images/554.png,1
data/pcam_images/634.png,1
data/pcam_images/737.png,1
data/pcam_images/54.png,0
data/pcam_images/84.png,1
data/pcam_images/358.png,0
data/pcam_images/996.png,0
data/pcam_images/268.png,0
data/pcam_images/507.png,1
data/pcam_images/701.png,0
data/pcam_images/256.png,0
data/pcam_images/851.png,1
data/pcam_images/641.png,0
data/pcam_images/921.png,0
data/pcam_images/437.png,1
data/pcam_images/20.png,1
data/pcam_images/721.png,1
data/pcam_images/970.png,1
data/pcam_images/909.png,0
data/pcam_images/920.png,1
data/pcam_images/863.png,0
data/pcam_images/556.png,0
data/pcam_images/606.png,0
data/pcam_images/790.png,0
data/pcam_images/683.png,1
data/pcam_images/104.png,1
data/pcam_images/165.png,0
data/pcam_images/553.png,1
data/pcam_images/457.png,1
data/pcam_images/523.png,0
data/pcam_images/240.png,1
data/pcam_images/124.png,0
data/pcam_images/759.png,0
data/pcam_images/110.png,1
data/pcam_images/635.png,1
data/pcam_images/482.png,1
data/pcam_images/439.png,0
data/pcam_images/754.png,1
data/pcam_images/800.png,1
data/pcam_images/367.png,1
data/pcam_images/916.png,0
data/pcam_images/815.png,0
data/pcam_images/92.png,1
data/pcam_images/405.png,0
data/pcam_images/389.png,1
data/pcam_images/694.png,1
data/pcam_images/259.png,1
data/pcam_images/328.png,1
data/pcam_images/216.png,0
data/pcam_images/76.png,1
data/pcam_images/659.png,1
data/pcam_images/557.png,1
data/pcam_images/727.png,1
data/pcam_images/212.png,1
data/pcam_images/897.png,1
data/pcam_images/917.png,1
data/pcam_images/0.png,0
data/pcam_images/516.png,1
data/pcam_images/10.png,1
data/pcam_images/786.png,0
data/pcam_images/464.png,1
data/pcam_images/856.png,1
data/pcam_images/352.png,1
data/pcam_images/597.png,0
data/pcam_images/991.png,1
data/pcam_images/940.png,1
data/pcam_images/861.png,1
data/pcam_images/297.png,0
data/pcam_images/431.png,1
data/pcam_images/126.png,1
data/pcam_images/206.png,1
data/pcam_images/25.png,1
data/pcam_images/300.png,0
data/pcam_images/305.png,0
data/pcam_images/262.png,1
data/pcam_images/366.png,0
data/pcam_images/734.png,1
data/pcam_images/12.png,1
data/pcam_images/602.png,1
data/pcam_images/747.png,1
data/pcam_images/314.png,0
data/pcam_images/1.png,1
data/pcam_images/170.png,1
data/pcam_images/442.png,1
data/pcam_images/356.png,1
data/pcam_images/952.png,1
data/pcam_images/47.png,1
data/pcam_images/685.png,1
data/pcam_images/182.png,1
data/pcam_images/403.png,1
data/pcam_images/102.png,1
data/pcam_images/17.png,1
data/pcam_images/452.png,1
data/pcam_images/977.png,1
data/pcam_images/355.png,0
data/pcam_images/798.png,0
data/pcam_images/203.png,0
data/pcam_images/101.png,0
data/pcam_images/717.png,1
data/pcam_images/197.png,0
data/pcam_images/62.png,0
data/pcam_images/330.png,0
data/pcam_images/539.png,0
data/pcam_images/761.png,0
data/pcam_images/988.png,1
data/pcam_images/247.png,1
data/pcam_images/388.png,1
data/pcam_images/209.png,1
data/pcam_images/143.png,0
data/pcam_images/244.png,0
data/pcam_images/406.png,0
data/pcam_images/402.png,0
data/pcam_images/211.png,1
data/pcam_images/324.png,1
data/pcam_images/933.png,1
data/pcam_images/735.png,1
data/pcam_images/413.png,1
data/pcam_images/322.png,0
data/pcam_images/99.png,0
data/pcam_images/483.png,1
data/pcam_images/782.png,0
data/pcam_images/555.png,1
data/pcam_images/73.png,0
data/pcam_images/34.png,1
data/pcam_images/843.png,1
data/pcam_images/974.png,0
data/pcam_images/489.png,1
data/pcam_images/96.png,1
data/pcam_images/386.png,1
data/pcam_images/896.png,0
data/pcam_images/603.png,1
data/pcam_images/307.png,1
data/pcam_images/436.png,1
data/pcam_images/193.png,0
data/pcam_images/867.png,0
data/pcam_images/908.png,1
data/pcam_images/983.png,1
data/pcam_images/383.png,1
data/pcam_images/336.png,1
data/pcam_images/693.png,0
data/pcam_images/229.png,1
data/pcam_images/884.png,0
data/pcam_images/3.png,1
data/pcam_images/935.png,1
data/pcam_images/663.png,1
data/pcam_images/878.png,1
data/pcam_images/993.png,1
data/pcam_images/220.png,1
data/pcam_images/612.png,0
data/pcam_images/198.png,1
data/pcam_images/945.png,1
data/pcam_images/758.png,0
data/pcam_images/458.png,1
data/pcam_images/959.png,1
data/pcam_images/481.png,0
data/pcam_images/840.png,0
data/pcam_images/473.png,0
data/pcam_images/189.png,0
data/pcam_images/251.png,1
data/pcam_images/129.png,0
data/pcam_images/14.png,0
data/pcam_images/978.png,1
data/pcam_images/748.png,0
data/pcam_images/325.png,0
data/pcam_images/422.png,0
data/pcam_images/404.png,1
data/pcam_images/570.png,0
data/pcam_images/495.png,0
data/pcam_images/745.png,1
data/pcam_images/127.png,1
data/pcam_images/560.png,0
data/pcam_images/241.png,1
data/pcam_images/671.png,1
data/pcam_images/753.png,0
data/pcam_images/676.png,1
data/pcam_images/633.png,0
data/pcam_images/408.png,0
data/pcam_images/254.png,0
data/pcam_images/327.png,1
data/pcam_images/509.png,0
data/pcam_images/138.png,0
data/pcam_images/257.png,0
data/pcam_images/564.png,0
data/pcam_images/66.png,1
data/pcam_images/981.png,0
data/pcam_images/508.png,1
data/pcam_images/954.png,1
data/pcam_images/8.png,1
data/pcam_images/134.png,1
data/pcam_images/901.png,0
data/pcam_images/93.png,1
data/pcam_images/825.png,0
data/pcam_images/36.png,1
data/pcam_images/650.png,1
data/pcam_images/219.png,1
data/pcam_images/913.png,0
data/pcam_images/494.png,1
data/pcam_images/883.png,0
data/pcam_images/561.png,1
data/pcam_images/492.png,0
data/pcam_images/225.png,1
data/pcam_images/187.png,0
data/pcam_images/238.png,1
data/pcam_images/814.png,0
data/pcam_images/43.png,0
data/pcam_images/120.png,1
data/pcam_images/39.png,1
data/pcam_images/894.png,0
data/pcam_images/795.png,0
data/pcam_images/89.png,1
data/pcam_images/594.png,1
data/pcam_images/371.png,0
data/pcam_images/496.png,0
data/pcam_images/809.png,1
data/pcam_images/263.png,0
data/pcam_images/859.png,0
data/pcam_images/976.png,0
data/pcam_images/333.png,0
data/pcam_images/820.png,0
data/pcam_images/475.png,1
data/pcam_images/277.png,0
data/pcam_images/183.png,0
data/pcam_images/55.png,1
data/pcam_images/830.png,0
data/pcam_images/552.png,1
data/pcam_images/545.png,1
data/pcam_images/980.png,1
data/pcam_images/377.png,1
data/pcam_images/965.png,1
data/pcam_images/514.png,1
data/pcam_images/789.png,0
data/pcam_images/632.png,0
data/pcam_images/874.png,1
data/pcam_images/341.png,0
data/pcam_images/5.png,0
data/pcam_images/788.png,0
data/pcam_images/968.png,0
data/pcam_images/394.png,1
data/pcam_images/196.png,0
data/pcam_images/217.png,1
data/pcam_images/731.png,1
data/pcam_images/540.png,1
data/pcam_images/577.png,1
data/pcam_images/162.png,0
data/pcam_images/911.png,1
data/pcam_images/752.png,1
data/pcam_images/156.png,0
data/pcam_images/299.png,1
data/pcam_images/662.png,1
data/pcam_images/287.png,0
data/pcam_images/77.png,1
data/pcam_images/332.png,0
data/pcam_images/343.png,0
data/pcam_images/580.png,1
data/pcam_images/854.png,0
data/pcam_images/281.png,1
data/pcam_images/719.png,0
data/pcam_images/273.png,0
data/pcam_images/818.png,1
data/pcam_images/891.png,0
data/pcam_images/275.png,0
data/pcam_images/559.png,1
data/pcam_images/264.png,0
data/pcam_images/515.png,0
data/pcam_images/192.png,0
data/pcam_images/716.png,0
data/pcam_images/35.png,1
data/pcam_images/938.png,1
data/pcam_images/873.png,0
data/pcam_images/128.png,0
data/pcam_images/900.png,1
data/pcam_images/588.png,0
data/pcam_images/691.png,1
data/pcam_images/407.png,1
data/pcam_images/895.png,0
data/pcam_images/326.png,0
data/pcam_images/255.png,1
data/pcam_images/390.png,1
data/pcam_images/619.png,1
data/pcam_images/816.png,1
data/pcam_images/337.png,0
data/pcam_images/44.png,1
data/pcam_images/340.png,0
data/pcam_images/223.png,1
data/pcam_images/441.png,1
data/pcam_images/474.png,1
data/pcam_images/296.png,1
data/pcam_images/428.png,0
data/pcam_images/638.png,0
data/pcam_images/311.png,0
data/pcam_images/194.png,0
data/pcam_images/70.png,1
data/pcam_images/931.png,0
data/pcam_images/755.png,0
data/pcam_images/837.png,1
data/pcam_images/167.png,0
data/pcam_images/600.png,0
data/pcam_images/378.png,0
data/pcam_images/907.png,0
data/pcam_images/624.png,0
data/pcam_images/950.png,0
data/pcam_images/443.png,0
data/pcam_images/762.png,0
data/pcam_images/469.png,1
data/pcam_images/605.png,0
data/pcam_images/942.png,1
data/pcam_images/881.png,1
data/pcam_images/249.png,0
data/pcam_images/65.png,1
data/pcam_images/626.png,1
data/pcam_images/7.png,1
data/pcam_images/313.png,1
data/pcam_images/121.png,0
data/pcam_images/181.png,1
data/pcam_images/885.png,0
data/pcam_images/785.png,0
data/pcam_images/267.png,0
data/pcam_images/924.png,1
data/pcam_images/347.png,0
data/pcam_images/278.png,0
data/pcam_images/484.png,1
data/pcam_images/321.png,1
data/pcam_images/640.png,1
data/pcam_images/231.png,0
data/pcam_images/368.png,0
data/pcam_images/280.png,0
data/pcam_images/522.png,0
